Date,time,humidity,temperature,pressure,gyro_pitch,gyro_roll,gyro_yaw,accel_pitch,accel_roll,accel_yaw,accel_x,accel_y,accel_z,magnet_x,magnet_y,magnet_z,Lat_deg,lat_min,lat_sec,long_deg,long_min,long_sec
2019-04-14,23:34:40,38.65668,30.58705,38.65668,354.614445785203,319.765015335423,15.1382246631939,354.76643713103,321.749960515783,14.966445405568,-0.001974685117602,0.023308087140322,0.011210055090487,9.31068706512451,-4.20265245437622,7.91463088989258,40,22,13.4,18,48,9.8
2019-04-14,23:34:51,38.6641,30.68192,38.6641,25.170905119918,78.4160631438391,26.797231217906,24.7712366006347,77.9848801317253,26.7206050331549,-0.003455699188635,0.022336916998029,0.012915932573378,9.29842853546143,-4.37797260284424,7.88020324707031,40,46,48.2,18,5,2.3
2019-04-14,23:35:01,38.98687,30.64397,38.98687,0.012446739101879,192.63697876697,49.7481609330298,359.928986076302,197.145572977717,49.5266100869221,-0.001481013838202,0.023550879210234,0.012672236189246,9.35667610168457,-4.15830612182617,8.05931091308594,41,8,53,17,25,20.7
2019-04-14,23:35:13,38.87186,30.625,38.87186,355.753971067553,318.233311263102,15.3844905488133,355.951239737388,320.290509599596,15.1468016732441,-0.001727849594317,0.023793673142791,0.012428538873792,9.63894844055176,-4.37372827529907,8.17245578765869,41,35,2,16,37,5.2
2019-04-14,23:35:24,38.66039,30.68192,38.66039,28.3398482249736,77.0432361018015,27.3321716337014,27.8975832309315,76.6620978857365,27.2567014584673,-0.001234178198501,0.024764843285084,0.011210055090487,9.86362075805664,-3.95568513870239,7.68600368499756,41,58,40,15,52,14.6
2019-04-14,23:35:34,39.02768,30.68192,39.02768,3.07452470440344,192.018942269732,52.2932191913708,2.9716592807387,196.639373997949,52.0587934386776,-0.000987342558801,0.024036465212703,0.013403326272965,9.76588249206543,-3.60131072998047,7.46995401382446,42,19,51.8,15,10,58
2019-04-14,23:35:45,38.94606,30.94754,38.94606,357.348585664442,315.452136780248,19.1301782424793,357.414714915655,317.581864895539,19.045097991083,-0.004196206107736,0.024279257282615,0.014621810987592,9.77176094055176,-3.86980295181274,7.64454793930054,42,42,51.2,14,24,59.8
2019-04-14,23:35:56,38.59732,30.92857,38.59732,29.7575461947635,74.6093460023917,30.2086767743483,29.2867651609366,74.3218770006042,30.1480964115049,-0.000740506919101,0.023793673142791,0.012428538873792,9.81647109985352,-3.3030834197998,7.27818250656128,43,5,29.6,13,38,25.4
2019-04-14,23:36:07,38.99429,30.85268,38.99429,5.13949366173928,191.445356643612,55.1165735074439,5.15348871934863,196.071798938299,55.1492354720549,-0.001974685117602,0.023793673142791,0.015840293839574,9.67934036254883,-3.31614446640015,7.10773324966431,43,27,46.6,12,51,14.8
2019-04-14,23:36:18,38.80879,30.87165,38.80879,359.227002358668,313.798551397283,22.3507285493562,359.294440711686,316.040318520624,22.2546465707543,-0.001234178198501,0.023793673142791,0.014134417288005,9.81056785583496,-3.29506087303162,7.43272066116333,43,49,41.5,12,3,27.4
2019-04-14,23:36:29,38.89783,30.92857,38.89783,31.0997637440357,73.0023800756061,31.7061752593061,30.574897857266,72.8079792314492,31.6606793692446,-0.000740506919101,0.024036465212703,0.015109204687178,9.7664966583252,-3.34341192245483,7.42883539199829,44,11,13.7,11,15,3
2019-04-14,23:36:40,38.60474,30.9096,38.60474,7.06768936160608,190.76251531153,57.4770254128978,7.15647072175885,195.414734740144,57.6827712012661,-0.004443041514605,0.025978805497289,0.015596598386765,9.90269660949707,-2.85804343223572,7.45771646499634,44,32,22.8,10,26,1.3
2019-04-14,23:36:51,38.69378,30.87165,38.69378,0.993316331985658,311.871311070126,25.0009853812937,1.10224877790237,313.975784560961,24.8629814091136,-0.000987342558801,0.025007635354996,0.01218484248966,9.68489933013916,-2.79854154586792,7.25368022918701,44,53,8.2,9,36,22.2
2019-04-14,23:37:02,39.26142,30.89062,39.26142,33.9151711350095,70.9789706849357,33.5665890156233,33.3752890773496,70.6831893429283,33.4942299915562,-0.000987342558801,0.023793673142791,0.011210055090487,9.95352554321289,-2.89654302597046,6.85335493087769,45,13,29.3,8,46,5.5
2019-04-14,23:37:13,38.69378,30.87165,38.69378,9.71502116503154,190.256808105382,60.4245662284601,9.83932036264202,194.913986251333,60.7192479100111,-0.003702534828335,0.025250427424908,0.016815081238747,9.94987392425537,-2.75349426269531,7.53195190429688,45,33,25.4,7,55,10.9
2019-04-14,23:37:24,38.63442,30.81473,38.63442,2.58400911963027,310.885117131341,28.895156264874,2.5920819763424,313.077908383238,28.8841459999319,-0.004443041514605,0.023793673142791,0.012915932573378,10.0458726882935,-2.80382013320923,6.68985891342163,45,52,56.1,7,3,38.5
2019-04-14,23:37:34,38.65297,30.9096,38.65297,34.9502999641033,70.897950981001,37.7982532064722,34.3156968430336,70.7118010053615,37.7454865800393,-0.001974685117602,0.024279257282615,0.015109204687178,10.0049953460693,-2.18844532966614,7.19849252700806,46,10,17.8,6,16,14.3
2019-04-14,23:37:45,38.627,30.96652,38.627,10.9443544703436,190.510139821698,64.8459457536953,11.0418007792322,195.197575705672,65.0692997697439,-0.001234178198501,0.023308087140322,0.012915932573378,10.6234655380249,-3.00131678581238,7.87550926208496,46,28,58.2,5,23,29.5
2019-04-14,23:37:56,38.58248,30.98549,38.58248,3.45161624682867,309.267031656587,31.870465214507,3.43113912625356,311.472069437666,31.898690971252,-0.004936712794006,0.023308087140322,0.013159629888833,10.2893180847168,-2.74997234344482,7.11258935928345,46,47,11.4,4,30,6.9
2019-04-14,23:38:07,38.4044,31.04241,38.4044,35.8603304634537,67.8746838581107,38.7477621992253,35.2336469467267,67.8417828368788,38.7384970476162,-0.002962027676404,0.023550879210234,0.013890719972551,10.5037269592285,-2.89993286132812,6.89596033096314,47,4,56.7,3,36,6.6
2019-04-14,23:38:18,38.81621,30.9096,38.81621,12.1674953553994,188.870689515219,67.1262590496174,12.3085225400608,193.574258306014,67.4518814881086,-0.001727849594317,0.025250427424908,0.012915932573378,10.6898021697998,-3.15316700935364,6.93562936782837,47,22,13.7,2,41,28.8
2019-04-14,23:38:29,38.71975,31.04241,38.71975,3.99825272124748,308.791408018638,35.5657683102131,3.96602233921466,311.103717335727,35.6147305212784,-0.003455699188635,0.023793673142791,0.014134417288005,10.5740299224854,-2.78495311737061,6.94918918609619,47,39,1.7,1,46,13.7
2019-04-14,23:38:40,38.4415,30.98549,38.4415,36.5428507766455,68.1030170820643,43.0953312851947,35.9249508831912,67.8607229514472,43.0274938463582,-0.002962027676404,0.023793673142791,0.011697448790073,10.4645109176636,-2.87585234642029,6.52956008911133,47,55,20.1,0,50,21.7
2019-04-14,23:38:51,38.39326,30.98549,38.39326,12.7381661982904,189.444056575285,71.318581350847,12.8663090848563,194.127107477813,71.6224223160751,-0.001974685117602,0.025250427424908,0.011941145174205,10.3798608779907,-2.1652340888977,6.42752265930176,48,11,8.2,0,6,6.8
2019-04-14,23:39:02,38.63442,31.09933,38.63442,5.10590663338256,308.592827098709,39.472376968272,5.10556469703724,310.820541107833,39.472861911703,-0.001727849594317,0.025250427424908,0.015840293839574,10.7831087112427,-2.62781548500061,5.39651203155518,48,26,25.6,1,3,11.5
2019-04-14,23:39:13,38.74201,31.04241,38.74201,37.5820879645251,67.9932354515346,46.7904875318337,36.9019582175427,67.8719722730102,46.7534064348297,-0.003702534828335,0.025250427424908,0.012428538873792,10.7892284393311,-2.24465870857239,5.43362760543823,48,41,11.6,2,0,51.7
2019-04-14,23:39:24,38.37471,31.13728,38.37471,14.0504444671094,190.167387268768,74.846872660968,13.9706029708065,187.463451980143,74.6681266103888,-0.002962027676404,0.024036465212703,0.014134417288005,10.9733934402466,-2.2745521068573,6.12282228469849,48,55,25.6,2,59,6.8
2019-04-14,23:39:34,38.97945,30.98549,38.97945,355.011286179283,290.103286449431,46.2730460606919,355.084877625609,292.796368567465,46.10921714326,-0.002715192036703,0.025250427424908,0.014621810987592,11.0940818786621,-2.42227172851562,6.30939102172852,49,7,53.8,3,52,34
2019-04-14,23:39:45,38.7012,31.1183,38.7012,28.325822431513,47.5659530592511,41.7582432079893,27.8433088402393,47.8870948936468,41.8270300431205,-0.003208863316104,0.023793673142791,0.016571385785937,11.3907699584961,-2.56806087493896,6.55931282043457,49,21,5.3,4,51,53.9
2019-04-14,23:39:56,38.15953,31.1183,38.15953,15.1046081796464,171.153106863849,75.9929032716153,14.9406272905054,168.889254323827,75.7577671792484,-0.004443041514605,0.024522049352527,0.013159629888833,11.4808187484741,-2.31393599510193,6.03880023956299,49,33,43.1,5,51,46.4
2019-04-14,23:40:07,38.2597,31.1942,38.2597,348.551125922651,274.33996799604,54.3286394696967,348.663615723186,277.318736436487,53.9817375768463,-0.003208863316104,0.023308087140322,0.014134417288005,11.3479480743408,-2.76218056678772,5.53569459915161,49,45,46.8,6,52,10.8
2019-04-14,23:40:18,38.02597,31.13728,38.02597,19.8093790837345,33.474316575031,40.91181543019,19.5162068739901,33.9725242334701,40.9764631706842,-0.001234178198501,0.023550879210234,0.014134417288005,11.5585536956787,-2.83162713050842,5.72815227508545,49,57,15.8,7,53,5.9
2019-04-14,23:40:29,38.23373,31.30804,38.23373,15.3806605202362,155.680815940802,76.1188246391537,15.193771176619,153.789973691733,75.923590511918,-0.003949370235205,0.02549321949482,0.013647023588419,11.8203630447388,-2.43866729736328,6.27413749694824,50,8,9.7,8,54,30.7
2019-04-14,23:40:40,38.18179,31.23214,38.18179,345.633033467695,260.657200295915,62.0592763836543,345.753930377325,263.883037169209,61.5307768362462,-0.001234178198501,0.024764843285084,0.014378113672137,12.0855522155762,-2.85806941986084,5.90461683273315,50,18,27.9,9,56,24.1
2019-04-14,23:40:51,39.02397,31.06138,39.02397,13.2549331882517,21.1167097342735,42.1902765786547,13.0491131215762,21.9769993809933,42.2700873391063,-0.002962027676404,0.02549321949482,0.011453751474619,11.9346990585327,-2.9124584197998,5.71845102310181,50,28,9.9,10,58,44.7
2019-04-14,23:41:02,38.56022,31.08036,38.56022,16.6845180195822,142.680042629303,76.4221328496264,16.5232487155418,141.008244546916,76.2806591413479,-0.001481013838202,0.024764843285084,0.012672236189246,12.1751384735107,-2.59058833122253,5.65876913070679,50,37,15.4,12,1,31.2
2019-04-14,23:41:13,38.01855,31.34598,38.01855,343.462956009882,247.583849394295,68.8353363044947,343.491714521382,251.277711320087,68.2020138438944,-0.002715192036703,0.024036465212703,0.012672236189246,11.8615388870239,-2.39506769180298,5.43507719039917,50,45,43.7,13,4,42.3
2019-04-14,23:41:24,38.60103,31.21317,38.60103,6.45691677055062,11.2872180138472,43.9021917771321,6.40060356839115,12.2697646316156,43.9274327412099,-0.004689877387136,0.024279257282615,0.015596598386765,11.8387489318848,-2.89826083183289,4.57133722305298,50,53,34.7,14,8,16.4
2019-04-14,23:41:35,37.97032,31.25112,37.97032,16.8647632966843,131.516303336593,76.8528035975524,16.6390801861287,130.090815536054,76.6942339257814,-0.001974685117602,0.023793673142791,0.014134417288005,11.9837007522583,-3.03186321258545,4.78227090835571,51,0,47.8,15,12,12
2019-04-14,23:41:46,38.12985,31.34598,38.12985,343.212385397538,237.820319372005,75.1595450607929,343.202498698715,241.670783875086,74.454806142231,-0.001727849594317,0.024522049352527,0.015596598386765,12.3331737518311,-2.7620415687561,4.89504289627075,51,7,22.7,16,16,27.4
2019-04-14,23:41:56,38.44521,31.27009,38.44521,3.00859673032671,2.63644426844505,45.8873486933559,3.1249844344442,3.7848447412909,45.824722688856,-0.001974685117602,0.025007635354996,0.013647023588419,12.1302127838135,-2.16487908363342,4.78730010986328,51,12,48.3,17,15,8.2
2019-04-14,23:42:07,38.13356,31.42188,38.13356,18.3734974428267,122.188354968241,76.7460614012034,18.1218049719118,120.957705143967,76.5982970886994,-0.003949370235205,0.025250427424908,0.013403326272965,12.3555889129639,-2.59690976142883,4.32135343551636,51,18,9.4,18,19,56.9
2019-04-14,23:42:18,38.37101,31.36496,38.37101,344.526144963634,229.381224501482,79.4700228044746,344.477657450716,233.333650068493,78.6631179163076,-0.002221520757303,0.024279257282615,0.014134417288005,12.625316619873,-2.30937337875366,4.34616851806641,51,22,51.5,19,25,0.4
2019-04-14,23:42:29,38.19292,31.36496,38.19292,0.84828340145852,355.483061859408,47.0747429296167,0.929237951791832,356.895883501017,47.0187797746523,-0.001727849594317,0.024522049352527,0.014621810987592,12.8552675247192,-2.86537289619446,3.72643065452576,51,26,54.2,20,30,16.8
2019-04-14,23:42:40,38.15211,31.42188,38.15211,19.9840526340212,115.243801110766,74.5787126039642,19.6943638207534,114.209874394966,74.4396362920844,-0.001234178198501,0.025736013427377,0.013159629888833,12.9948215484619,-2.72975492477417,3.58568549156189,51,30,17.4,21,35,44.3
2019-04-14,23:42:51,38.25229,31.36496,38.25229,347.206966038333,222.917912112547,80.916807134845,347.128476919486,226.989251273009,80.314869393481,-0.000987342558801,0.023793673142791,0.010966357775033,13.2323684692383,-2.77111387252808,3.3026442527771,51,33,0.9,22,41,20.9
2019-04-14,23:43:02,38.24857,31.34598,38.24857,0.37947869354015,349.085468696894,47.9332601422469,0.419103715844862,350.5987978528,47.9033097627364,-0.002468356397003,0.023308087140322,0.016571385785937,13.5285587310791,-2.58149337768555,3.21879434585571,51,35,4.6,23,47,4.7
2019-04-14,23:43:13,37.70691,31.49777,37.70691,21.9641449649754,108.457755453359,75.1378113988539,21.7358680900825,107.444052927691,75.0287469381871,-0.002468356397003,0.025250427424908,0.011210055090487,12.4410877227783,-2.82150173187256,4.38066244125366,51,36,28.3,24,52,53.7
2019-04-14,23:43:24,38.25229,31.36496,38.25229,348.837217787547,216.71787619536,85.0564891681414,348.744772884678,220.903866911229,84.5717847936914,-0.003702534828335,0.023793673142791,0.015596598386765,12.7858753204346,-2.66429138183594,4.08834266662598,51,37,11.9,25,58,45.9
2019-04-14,23:43:35,37.71804,31.51674,37.71804,358.591784894099,343.326750085001,51.5499511757008,358.659173354719,344.900593009407,51.4962522284462,-0.002468356397003,0.025007635354996,0.013403326272965,13.3018445968628,-2.92877578735352,3.18886828422546,51,37,15.5,27,4,39.3
2019-04-14,23:43:46,38.36729,31.32701,38.36729,22.3219307642681,102.728825003984,75.2733496727436,21.9978570711713,101.900835321849,75.1509731733845,-0.001234178198501,0.024764843285084,0.01535290107131,13.186749458313,-2.75105166435242,2.77980542182922,51,36,39,28,10,31.8
2019-04-14,23:43:56,38.06307,31.36496,38.06307,350.083884405425,211.470214535282,88.2934729101613,349.928649573516,215.859594624256,87.751866229736,-0.000987342558801,0.025250427424908,0.01535290107131,13.4946994781494,-3.24051332473755,2.8718626499176,51,35,31.1,29,10,22.6
2019-04-14,23:44:07,38.5157,31.51674,38.5157,356.810335381663,337.79854181986,53.8930373251899,356.912967725122,339.526523330812,53.7996618090467,-0.002468356397003,0.026464389637113,0.015840293839574,13.7843151092529,-2.88634252548218,2.29662466049194,51,33,38.3,30,16,7.9
2019-04-14,23:44:18,38.49343,31.45982,38.49343,23.6753908049141,96.6321913206414,75.837174958539,23.271088002279,95.9457846298118,75.7128040439423,-0.003455699188635,0.024522049352527,0.01535290107131,13.743124961853,-2.95874285697937,1.83177971839905,51,31,5.6,31,21,46.5
2019-04-14,23:44:29,37.79595,31.42188,37.79595,353.545566430099,207.157756036741,91.1936327034513,353.435563245309,211.495595518238,90.8001659959343,-0.002221520757303,0.023793673142791,0.013159629888833,14.0384378433228,-3.37900996208191,2.01066088676453,51,27,53.1,32,27,16.5
2019-04-14,23:44:40,38.20776,31.51674,38.20776,357.387952313497,333.287668033477,57.4305596359742,357.51558891229,335.026152667826,57.3133399294384,-0.001727849594317,0.023793673142791,0.014621810987592,13.972749710083,-3.03598427772522,1.90002775192261,51,24,1.1,33,32,35.9
2019-04-14,23:44:51,38.2597,31.44085,38.2597,25.3431078492724,93.0137346832871,76.9306199427664,24.9109412899182,92.2859848574114,76.7888661967319,-0.003949370235205,0.025250427424908,0.013647023588419,14.2349987030029,-2.99452304840088,1.87895548343658,51,19,29.7,34,37,42.8
2019-04-14,23:45:02,37.91467,31.53571,37.91467,355.829148825313,205.143178080668,94.6551111031112,355.62370868791,209.511493866241,93.997001886013,-0.001234178198501,0.024279257282615,0.013647023588419,14.2096786499023,-3.47633719444275,1.2272515296936,51,14,19.1,35,42,35.3
2019-04-14,23:45:13,38.36729,31.49777,38.36729,358.487289936709,331.309148353579,60.341401845126,358.627887032896,333.081095792219,60.20830194877,-0.001481013838202,0.025250427424908,0.010722661390901,14.3344745635986,-3.10505414009094,0.926469683647156,51,8,29.7,36,47,11.7
2019-04-14,23:45:24,37.89983,31.42188,37.89983,26.1859275796426,92.3490616543965,78.7839303023468,25.7912570512844,91.6789586251157,78.6640741427914,-0.002962027676404,0.025250427424908,0.013159629888833,14.4256572723389,-3.27250599861145,0.912187695503235,51,2,1.8,37,51,30.2
2019-04-14,23:45:35,38.0371,31.44085,38.0371,356.61827409074,203.846685232794,96.2583682371774,356.52938152657,208.233142000803,95.9731190468702,-0.003455699188635,0.025736013427377,0.01535290107131,14.4660234451294,-3.27687239646912,0.278008043766022,50,54,55.5,38,55,29.1
2019-04-14,23:45:46,37.95919,31.51674,37.95919,357.446674864886,328.638588784334,61.8405395754846,357.525079887029,330.463034764482,61.7630305887833,-0.002962027676404,0.026221597567201,0.011210055090487,14.5913066864014,-2.82651662826538,0.206022500991821,50,47,11.4,39,59,6.8
2019-04-14,23:45:57,38.17066,31.59263,38.4044,25.6963669406927,88.4399258263447,78.9643770700294,25.3047392616098,87.8569418599275,78.8616851758582,-0.001727849594317,0.024279257282615,0.01218484248966,14.6631336212158,-2.68543863296509,-0.245522260665894,50,38,49.8,41,2,21.6
2019-04-14,23:46:08,37.60674,31.47879,37.60674,357.4597205262,201.283615765612,98.014580627517,357.379439123026,205.633230493238,97.743763626926,-0.002962027676404,0.024279257282615,0.013159629888833,14.8720121383667,-3.28666567802429,-0.146447911858559,50,29,51.1,42,5,12.2
2019-04-14,23:46:19,38.10388,31.51674,38.10388,357.400082516019,326.35034905388,63.6595145741074,357.547553984163,328.173306052789,63.5138881108136,-0.003455699188635,0.024764843285084,0.01535290107131,14.9083299636841,-3.21265268325806,-0.309885382652283,50,20,15.7,43,7,37
2019-04-14,23:46:30,37.70691,31.51674,37.70691,27.1988104826096,86.9990291190388,80.6170506227407,26.7232124578706,86.3927678679302,80.4879600474274,-0.002468356397003,0.024036465212703,0.014621810987592,15.2063636779785,-3.15134191513062,-0.748584926128387,50,10,4.1,44,9,34.8
2019-04-14,23:46:41,37.80708,31.45982,37.80708,359.313510279683,200.039756355483,100.489199144948,359.279887873081,204.468410032184,100.388768043392,-0.003208863316104,0.024764843285084,0.011941145174205,15.3973789215088,-3.29219388961792,-1.07238817214966,49,59,16.8,45,11,4.3
2019-04-14,23:46:52,37.99629,31.55469,37.99629,358.767192369556,324.118209082174,66.928422620308,358.838362193656,326.191075872625,66.8412284253636,-0.002468356397003,0.025007635354996,0.012915932573378,15.1197032928467,-3.18745231628418,-1.77280521392822,49,47,54.2,46,12,4.3
2019-04-14,23:47:02,37.64013,31.55469,37.64013,28.7634702176761,84.7135317095367,82.9802687548084,28.2761686637943,84.184847747021,82.8647839163218,-0.001727849594317,0.024522049352527,0.012915932573378,15.0996932983398,-3.37087178230286,-2.81378149986267,49,37,3.5,47,7,5
2019-04-14,23:47:13,38.01855,31.49777,38.01855,1.49151374514097,199.20829010706,103.97518426335,1.47599128647847,203.698784316507,103.932652675388,-0.002962027676404,0.026949977502227,0.015109204687178,15.05260181427,-3.31566834449768,-3.11509299278259,49,24,35,48,7,5.6
2019-04-14,23:47:24,37.76256,31.64955,37.76256,358.885924215941,321.952386832214,69.4714932936005,359.022111891411,323.85461500663,69.3272533587082,-0.000740506919101,0.024036465212703,0.011697448790073,15.0743112564087,-2.96586441993713,-3.03107309341431,49,11,32.9,49,6,33.7
2019-04-14,23:47:35,37.67352,31.63058,37.67352,28.8643999230414,81.8322847100585,83.4106458046001,28.3720935480452,81.4405528705908,83.324749345598,-0.004689877387136,0.02549321949482,0.014865507371724,15.3135423660278,-3.01545786857605,-3.04138660430908,48,57,57.5,50,5,28.5
2019-04-14,23:47:46,38.28938,31.64955,38.28938,1.63558708745058,196.172530568178,105.683100386068,1.6111620108135,200.750423878244,105.623274759128,-0.003455699188635,0.024764843285084,0.014865507371724,15.4720058441162,-2.94286894798279,-3.1631588935852,48,43,49.5,51,3,49.2
2019-04-14,23:47:57,37.52882,31.6875,37.52882,358.938454453796,319.974036199499,72.3282335743367,359.020086420157,321.985024891163,72.2334168882786,-0.004443041514605,0.024764843285084,0.012915932573378,15.8095455169678,-2.55753326416016,-3.88411569595337,48,29,9.5,52,1,35
2019-04-14,23:48:08,37.89612,31.64955,37.89612,30.1791088854313,79.5292815257136,86.0085560667386,29.6687673959317,79.1265394213038,85.9166285506994,-0.003208863316104,0.026464389637113,0.012428538873792,16.1270141601563,-2.28561687469482,-4.55789995193481,48,13,58,52,58,45.4
2019-04-14,23:48:19,38.07791,31.64955,38.07791,3.4985885249679,195.618971056705,108.954624394721,3.48967598187468,200.149572136958,108.931408581732,-0.001727849594317,0.025250427424908,0.013647023588419,16.0366554260254,-2.11809158325195,-4.88333082199097,47,58,15.6,53,55,19.8
2019-04-14,23:48:30,37.66238,31.6875,37.66238,0.333052136843428,318.457942524525,76.3854820545401,0.388871270865975,320.616234490925,76.311634049234,-0.003949370235205,0.024522049352527,0.014621810987592,16.0272388458252,-2.48485970497131,-4.78004884719849,47,42,3,54,51,17.6
2019-04-14,23:48:41,37.72546,31.63058,37.72546,31.5233959820219,78.8162644178776,88.9652971471129,31.0470654194944,78.4879782056101,88.8945568778791,-0.001481013838202,0.025007635354996,0.014134417288005,15.7044115066528,-2.37820482254028,-4.89877462387085,47,25,20.7,55,46,38.6
2019-04-14,23:48:52,37.7403,31.64955,37.7403,5.25421778790704,195.091393584835,112.020429935762,5.23977706045434,199.648482138689,111.984052348242,-0.002221520757303,0.024036465212703,0.01535290107131,15.7920274734497,-2.37611365318298,-4.93638277053833,47,8,9.2,56,41,22.4
2019-04-14,23:49:03,37.74772,31.66853,37.74772,0.754583558051406,316.752495515192,78.6640946333589,0.771851823737932,318.901501839415,78.6414662166387,-0.002468356397003,0.025007635354996,0.014134417288005,15.5878171920776,-1.92735624313355,-5.65258598327637,46,50,29.3,57,35,28.6
2019-04-14,23:49:13,37.72917,31.63058,37.72917,31.9715485991286,77.3626908794722,90.5828020557879,31.4446643914592,77.0582966689214,90.5107913713684,-0.002468356397003,0.025736013427377,0.012428538873792,16.0038166046143,-1.71691608428955,-5.53542327880859,46,34,1.5,58,24,7.1
2019-04-14,23:49:24,38.19663,31.63058,38.19663,6.88264673038574,194.988694860475,114.656910276143,6.90149976004227,199.511687109992,114.707248770326,-0.001727849594317,0.026464389637113,0.013647023588419,16.4240493774414,-1.36881220340729,-6.46777248382568,46,15,28.9,59,17,1.3
2019-04-14,23:49:35,37.86644,31.6875,37.86644,2.75106017880315,316.299753010963,82.0530569146008,2.80759685621452,318.395381406823,81.9820297774219,-0.000987342558801,0.024279257282615,0.010235267691314,16.6984977722168,-0.889629483222961,-7.45717144012451,45,56,29.5,60,9,17.7
2019-04-14,23:49:46,37.38042,31.72545,37.38042,33.8389428087776,76.8324154828799,93.6906883923054,33.2763981834516,76.4793151933578,93.6009875179356,-0.001481013838202,0.024036465212703,0.00999157037586,16.3745899200439,-0.862019836902618,-7.23131608963013,45,37,3.9,61,0,56.1
2019-04-14,23:49:57,37.40639,31.72545,37.40639,7.50737766678377,194.696485707403,118.317837029757,7.57689703970346,199.179917501248,118.517688364871,-0.003208863316104,0.026464389637113,0.011941145174205,16.5450057983398,-0.89528614282608,-7.26787185668945,45,17,12.8,61,51,56.7
2019-04-14,23:50:08,37.87757,31.70647,37.87757,2.91527948423482,315.499627085547,85.856311150139,2.94362583650744,317.61123470897,85.8202614116997,-0.002715192036703,0.025250427424908,0.011697448790073,16.4487762451172,-0.991593182086945,-7.05973625183106,44,56,56.7,62,42,19.4
2019-04-14,23:50:19,37.64754,31.78237,37.64754,34.9613580403695,75.5443852393881,96.545680144614,34.3153177675347,75.189037817629,96.4429745900646,-0.005183548666537,0.023550879210234,0.015109204687178,16.2348041534424,-0.60902738571167,-7.63038492202759,44,36,16.2,63,32,4.4
2019-04-14,23:50:30,37.59932,31.66853,37.59932,9.72707644891661,194.076345511901,121.231418144766,9.83454179154395,198.747102073923,121.480965936281,-0.001974685117602,0.02670718356967,0.014865507371724,16.3557205200195,-0.195875912904739,-8.07400703430176,44,15,11.9,64,21,12
2019-04-14,23:50:41,37.85902,31.72545,37.85902,4.61506960283158,314.029947961079,88.890253858702,4.59382728762602,316.186429927349,88.9183054456233,-0.002468356397003,0.024036465212703,0.013890719972551,16.8304424285889,-0.313683182001114,-8.56376647949219,43,53,44.4,65,9,42.2
2019-04-14,23:50:52,37.9629,31.63058,37.9629,36.9564938629707,74.7576157488943,100.032792244229,36.270063266479,74.5026311267994,99.954368012179,-0.003702534828335,0.025250427424908,0.015840293839574,16.9055461883545,0.074994996190071,-9.21362018585205,43,31,54.1,65,57,35.4
2019-04-14,23:51:03,37.373,31.64955,37.373,11.1929562806591,194.114922420334,125.512717320313,11.3231652994489,198.683062220265,125.865059458838,-0.002962027676404,0.026221597567201,0.014134417288005,16.8629264831543,0.450130760669708,-9.19011974334717,43,9,41.8,66,44,51.9
2019-04-14,23:51:13,37.55479,31.66853,37.55479,6.59372802094691,313.164894257413,93.3910684839844,6.53979642037367,315.457314063639,93.4714461501372,-0.002715192036703,0.025007635354996,0.013647023588419,16.7031269073486,0.638793706893921,-9.20437622070313,42,49,11.8,67,27,18.8
2019-04-14,23:51:24,37.66981,31.85826,36.82021,37.4826984668176,75.0940162258958,104.439575655208,36.8730118758402,74.7774232974873,104.35126130924,-0.000740506919101,0.025736013427377,0.011697448790073,16.7812824249268,1.11391389369965,-9.48164367675781,42,26,18.7,68,13,26
2019-04-14,23:51:35,37.51769,31.74442,37.51769,11.6423921195561,194.771549486382,129.638629692243,11.7352733007581,199.395614875237,129.869749633378,-0.001481013838202,0.025978805497289,0.013403326272965,16.9360065460205,1.38815951347351,-10.4905052185059,42,3,5,68,58,57.4
2019-04-14,23:51:46,37.55109,31.83929,37.55109,7.16010011352906,313.484854469082,97.7446515515181,7.1098747443542,315.698832967785,97.8144424244573,-0.001974685117602,0.024522049352527,0.014621810987592,16.818265914917,1.47460949420929,-10.8833198547363,41,39,31.3,69,43,53.5
2019-04-14,23:51:57,37.64754,31.74442,37.69578,38.6995752146309,75.4756667061486,108.541705308448,38.07946575498,75.1484323430133,108.448247830034,-0.001481013838202,0.023793673142791,0.011697448790073,17.2515487670898,1.65216398239136,-11.1025066375732,41,15,38.1,70,28,14.7
2019-04-14,23:52:08,37.48059,31.74442,37.48059,12.6682609196826,195.643901247176,133.578187182858,12.7987252167927,200.30270497815,133.897129696341,-0.001974685117602,0.024764843285084,0.014378113672137,16.8950309753418,2.14940977096558,-11.4838256835938,40,51,25.9,71,12,1.4
2019-04-14,23:52:19,37.64013,31.85826,37.64013,8.08923635953528,313.029007643876,101.229414066059,8.05555242786972,315.286890598564,101.278297729948,-0.000987342558801,0.025736013427377,0.013647023588419,16.6154899597168,2.23934245109558,-11.7867155075073,40,26,55.1,71,55,14
2019-04-14,23:52:30,37.77369,31.87723,37.77369,39.4069915673474,75.1006073584449,112.537365972905,38.7003060448721,74.8691595682298,112.463244760032,-0.004936712794006,0.024279257282615,0.013403326272965,16.7539024353027,2.7127959728241,-11.795241355896,40,2,6.4,72,37,53.2
